Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2024-02-01,Feb - 2024,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,1168,Kerry Sound                                       ,WHOLESALER (W4), (),CHANG HUEY PING (103027016),1,1.0,411.36,E6,460.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),EXCELLENT WENG HING (KEPONG) (103027112),1,1.0,1600.36,E6,1889.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),2,2.0,172.61,E6,240.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),1,1.0,170.0,E6,220.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110795187,MEO-GLAMO 45RC ELECT OVEN 45L ROTIS/CONV,MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),1,1.0,164.76,E6,240.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110825568,MDH-996MHC DESIGNER HOOD 900MM,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ENG SIANG ELECTRONIC SALES & SVC (103020539),2,2.0,1075.38,E6,2472.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110825700,MEO-HC26C ELECTRIC OVEN 26L,MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),3,3.0,314.41,E6,435.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110873088,MFT-50R TOWER FAN (LED DISPLAY/3 SPEEDS),MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),1,1.0,161.01,E6,200.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110943725,MAF-946D DIGITAL AIR FRYER 4.5L,MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),2,0.166666666666667,294.01,E6,370.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),10,10.0,3903.78,E6,4400.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),2,2.0,780.76,E6,870.4,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),THREE STAR  AIR-CONDITIONER TRADING (103020298),6,6.0,2342.27,E6,3072.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),2,2.0,1179.43,E6,1479.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),2,2.0,1287.65,E6,1800.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),20,20.0,9879.27,E6,12400.0,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110966987,MUF-EC208L UPRIGHT FREEZER 204L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERAYA ELECTRICAL ENTERPRISE (103030348),2,2.0,1770.05,E6,2291.42,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110966987,MUF-EC208L UPRIGHT FREEZER 204L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SHUI FA TRADING (103020362),2,2.0,1770.05,E6,2362.8,True,Active,False
2024-02-01,Feb - 2024,179,MORGAN,110991041,MPG-DB899NS PAN GRILL WITH POT 2.5L,MY01,1168,Kerry Sound                                       ,OFFICE (O6), (),DKSH CG INTER-DEPARTMENT SALES (103027284),2,2.0,258.0,E6,330.0,True,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110493883,MCS-488 CHILLER SHOWCASE 430L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG KHEONG ELECTRONIC (103032075),1,0.5,1343.97,E6,2240.0,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110610723,MBH-SD572(BK) 2 BURNER BIH GLASS,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERNIAGAAN ELEKTRIK KOON SENG (103022367),2,2.0,519.35,E6,0.0,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110624098,MDH-922OC DESIGNER HOOD 900MM/1300M3,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERNIAGAAN ELEKTRIK KOON SENG (103022367),2,2.0,750.77,E6,1400.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),EXCELLENT WENG HING (KEPONG) (103027112),2,2.0,2203.5,E6,2938.0,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KEAH SENG (103028527),1,1.0,1101.75,E6,1782.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110680933,MCF-5507L CHEST FREEZER (520L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),3,3.0,3068.32,E6,5220.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HOU ELEKTRIK TRADING (103030756),1,1.0,92.03,E6,0.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KEAH SENG (103028527),1,1.0,92.03,E6,0.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),3,3.0,276.08,E6,0.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HOU ELEKTRIK TRADING (103030756),2,2.0,3200.71,E6,3825.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),1,1.0,1527.76,E6,1980.0,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),6,6.0,292.51,E6,390.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),1,1.0,48.75,E6,69.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),6,6.0,363.3,E6,468.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110730610,MTP-350TS THERMO POT (5.0L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),1,1.0,86.31,E6,130.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110730613,MSM-MIXTE 12 STAND MIXER 1200W (5.5L SB),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JENGKA ELECTRIC TRADING (103032793),2,2.0,480.32,E6,518.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,969.27,E6,1405.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),PUBLIC ELECTRICAL (103026642),10,10.0,7600.75,E6,10349.2,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110870736,MRC-TC06NS RICE COOKER 0.6L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),1,1.0,41.21,E6,54.55,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110873089,MJK-DW8218 D.W JUG KETTLE S/STEEL (1.8L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),50,50.0,2098.93,E6,3450.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110878434,MCP-30P CHOPPER WITH GARLIC PEELER 300W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),CHOP GUAN SENG (103021360),12,12.0,677.77,E6,876.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PUSAT LETRIK SAM (103020354),3,3.0,1171.13,E6,1536.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),4,4.0,1561.51,E6,1886.32,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),3,3.0,1769.14,E6,2405.04,False,Active,True
2024-02-02,Feb - 2024,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JL ELECTRONIC CENTRE (103026849),2,2.0,1287.65,E6,1980.8,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PUSAT LETRIK SAM (103020354),3,3.0,1374.48,E6,1956.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),5,5.0,2290.8,E6,3002.65,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,111029660,MAC-CX10DW AIR COOLER 10L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),570,570.0,57229.48,E6,85125.0,False,Active,False
2024-02-02,Feb - 2024,179,MORGAN,111033460,MCS-229 CHILLER SHOWCASE 190L,MY01,2022,Kerry Quarantine                                  ,SPECIALITY STORES (SG), (),CHOP HOCK LEONG SDN BHD (103025664),6,6.0,4256.15,E6,5130.0,False,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HOONG BEE & CO (103021589),15,15.0,1630.41,E6,2025.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERABOT SUNGAI RAMBAI SDN BHD (103020831),2,2.0,2203.58,E6,3560.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),DS ELECTRICAL APPLIANCES & SERVICES S/B (103031408),1,1.0,92.03,E6,0.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110710675,MCF-7307L CHEST FREEZER (700L),MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),DS ELECTRICAL APPLIANCES & SERVICES S/B (103031408),1,1.0,1527.76,E6,2250.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERNIAGAAN JIN CHEW (103028318),12,12.0,726.61,E6,936.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110730613,MSM-MIXTE 12 STAND MIXER 1200W (5.5L SB),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JPS TRADING (103020418),1,1.0,240.16,E6,0.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110739728,MEO-GLAMO 120RC ELECTRIC OVEN 120L R/C,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BLT ELECTRONICS SDN BHD (103025245),6,6.0,1978.12,E6,2100.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),MACRO ONESTOP CENTRE SDN BHD (103029276),2,2.0,178.55,E6,0.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERABOT SUNGAI RAMBAI SDN BHD (103020831),2,2.0,178.55,E6,0.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110825700,MEO-HC26C ELECTRIC OVEN 26L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JPS TRADING (103020418),15,15.0,1572.05,E6,2171.25,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110892995,MCF-G516L GLASS DOOR CHEST FREEZER 516L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),MACRO ONESTOP CENTRE SDN BHD (103029276),2,2.0,2163.68,E6,3400.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,2022,Kerry Quarantine                                  ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),-2,-2.0,-767.07,E6,-880.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ESM MACHINERY (IPOH) SDN BHD (103029042),4,4.0,2537.06,E6,0.0,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),WENG KHEONG ELECTRONIC (103032075),2,2.0,1268.53,E6,1896.2,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),ESM MACHINERY (IPOH) SDN BHD (103029042),101,101.0,49890.28,E6,69211.26,True,Active,False
2024-02-05,Feb - 2024,179,MORGAN,110991041,MPG-DB899NS PAN GRILL WITH POT 2.5L,MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),3,3.0,387.0,E6,531.0,True,Active,False
2024-02-06,Feb - 2024,179,MORGAN,110703389,MBH-SD635 OPTIFLEX BIH GLASS 2 BURNER,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SUPREME HOME APPLIANCES SDN BHD (103021143),2,2.0,822.73,E6,1145.1,True,Active,False
2024-02-06,Feb - 2024,179,MORGAN,110739728,MEO-GLAMO 120RC ELECTRIC OVEN 120L R/C,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),30,30.0,9890.6,E6,11991.0,True,Active,False
2024-02-06,Feb - 2024,179,MORGAN,110824109,MDH-997MHC DESIGNER HOOD 900MM/1500M3,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JJC ELECTRICAL HOME STORE (103030877),1,1.0,683.63,E6,850.0,True,Active,False
2024-02-06,Feb - 2024,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),PERNIAGAAN JIN CHEW (103028318),2,2.0,987.93,E6,1488.0,True,Active,False
2024-02-07,Feb - 2024,179,MORGAN,110596791,"MVF-WA80 VENTILATING FAN 8""",MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),2,2.0,64.75,E6,108.8,True,Active,False
2024-02-07,Feb - 2024,179,MORGAN,110615303,MBH-GC1142(BK) BIH GLASS 2 BURNER,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),1,1.0,217.03,E6,291.0,True,Active,False
2024-02-07,Feb - 2024,179,MORGAN,110680933,MCF-5507L CHEST FREEZER (520L),MY01,1168,Kerry Sound                                       ,ELECTRICAL SHOP (E2), (),LITSON ELECTRONIC TRADING SDN BHD (103031725),2,2.0,2060.28,E6,3480.0,True,Active,False
2024-02-07,Feb - 2024,179,MORGAN,111009502,MCF-EVEREST-215 CHEST FREEZER (150L),MY01,2022,Kerry Quarantine                                  ,SPECIALITY STORES (SG), (),CJ BROTHERS TRADING (103029233),-1,-1.0,-368.88,E6,-539.32,True,Active,False
2024-02-07,Feb - 2024,179,MORGAN,111009504,MCF-EVEREST-220 CHEST FREEZER (207L),MY01,2022,Kerry Quarantine                                  ,SPECIALITY STORES (SG), (),CJ BROTHERS TRADING (103029233),-1,-1.0,-479.41,E6,-629.53,True,Active,False
2024-02-08,Feb - 2024,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),109,109.0,26126.42,E6,33750.0,True,Active,False
2024-02-08,Feb - 2024,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),75,75.0,26895.81,E6,34500.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110407930,MPG-2898 PAN GRILL NON-STICK COATED,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),15,3.75,1433.51,E6,1635.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110505607,MSM-SB1500 STAND MIXER 1500W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),1,1.0,582.63,E6,0.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110524756,MCC-2002 CERAMIC COOKER 2000W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),JCMS PROREWARDS SDN BHD (103020456),4,4.0,434.78,E6,540.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110607022,MVC-TC181SS VACUUM CLEANER(DRY/WET/BLOW),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HCH ELECTRIC SDN BHD (103020843),2,2.0,449.88,E6,589.5,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110609385,MFQ-D3RC CIRCULATION FAN (OSCL/3X45W),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),4,4.0,828.97,E6,1371.68,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),12,12.0,1105.18,E6,1747.8,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,1105.66,E6,1604.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,92.03,E6,0.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110703388,MAF-C607 AIR FRYER 2.8L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),3,3.0,410.89,E6,301.89,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HENG WANG ELECTRICAL (M) (103028314),10,10.0,2396.92,E6,3309.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KIEN FATT ELECTRIC (103020889),5,5.0,1198.46,E6,1655.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110710676,MWM-1370SA SEMI AUTO WASHER 7KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),5,5.0,1198.46,E6,1605.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110710678,MWM-1312SA SEMI AUTO WASHER 12KG,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SM SOUTHERN ELECTRONIC (103020623),3,3.0,1075.83,E6,1478.55,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110730565,MRC-2318J JAR RICE COOKER 1.8L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),KUANG HUAT ELECTRICAL SALES (103020524),15,15.0,956.63,E6,1035.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),16,16.0,769.96,E6,1108.4,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),16,16.0,962.5,E6,1362.61,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110739728,MEO-GLAMO 120RC ELECTRIC OVEN 120L R/C,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),CHOP HOCK LEONG SDN BHD (103025664),23,23.0,7582.8,E6,10501.8,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110739728,MEO-GLAMO 120RC ELECTRIC OVEN 120L R/C,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),4,4.0,1318.75,E6,2574.12,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110756614,MCR-VAST 10 COMMERCIAL RICE COOKER (10L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),6,6.0,1236.07,E6,2128.5,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110759711,MTS-22A BREAD TOASTER 2 SLICE,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),24,24.0,788.61,E6,1260.72,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110781641,MCR-VAST 7 COMMERCIAL RICE COOKER (6.6L),MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),6,6.0,833.86,E6,1393.08,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),8,8.0,1360.0,E6,1768.69,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),CHOP HOCK LEONG SDN BHD (103025664),2,2.0,178.54,E6,0.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),3,3.0,267.82,E6,0.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),1,1.0,969.27,E6,1752.43,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110825567,MAC-121 SIERRAIRE 1.5HP PORT.A/C12000BTU,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),SING KWANG ELECTRONIC CENTRE SDN BH (103020363),10,10.0,7600.75,E6,10514.56,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110857629,MAC-093 LITE PORTABLE AIR COND 9000BTU,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),BAN GUAN HIN (103034222),2,2.0,1196.12,E6,1398.0,True,Active,False
2024-02-13,Feb - 2024,179,MORGAN,110857629,MAC-093 LITE PORTABLE AIR COND 9000BTU,MY01,1168,Kerry Sound                                       ,SPECIALITY STORES (SG), (),HLK (CHAIN-STORE) SDN BHD (103026749),100,100.0,59805.92,E6,62300.0,True,Active,False
