Inv Date,Inv Date (MMM-YYYY),Material Group Code,Material Group Desc,Material Code,Material Desc,Plant Code,Storage Location Code,Storage Location Desc,Payer Customer Group,Payer Customer Group 1,Payer Customer,Total COGS EA,Total COGS CTN,Total COGS Value,Sales Department Code,Inv - Net NV1,IsFestive,Status,Outlier
2023-06-13,Jun - 2023,179,MORGAN,110607022,MVC-TC181SS VACUUM CLEANER(DRY/WET/BLOW),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIGIMATE SDN BHD (103027177),5,5.0,1124.63,E6,1574.65,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),K.S. ELECTRICAL (103028269),6,6.0,552.59,E6,1027.74,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110680932,MCF-4507L CHEST FREEZER (423L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SYARIKAT FIELO (103020373),1,1.0,843.9,E6,1390.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110680933,MCF-5507L CHEST FREEZER (520L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,1002.43,E6,1688.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIGIMATE SDN BHD (103027177),4,4.0,368.1,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),K.S. ELECTRICAL (103028269),2,2.0,184.05,E6,0.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SYARIKAT FIELO (103020373),1,1.0,92.03,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110697871,MSM-NC400HM STAND MIXER 400W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),TBC ELEKTRIK SDN BHD (103020962),1,1.0,92.03,E6,0.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110730613,MSM-MIXTE 12 STAND MIXER 1200W (5.5L SB),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),-2,-2.0,-480.32,E6,-810.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110781876,MFS-29 NUTRISTEAM(BK) STEAMER 28L,MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),4,4.0,681.18,E6,944.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110824185,MCF-G336L GLASS DOOR CHEST FREEZER 336L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),K.S. ELECTRICAL (103028269),2,2.0,1616.0,E6,2898.8,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EUWAY ELECTRICAL (103031540),2,2.0,1955.13,E6,3040.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),2,2.0,120.38,E6,178.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIGIMATE SDN BHD (103027177),3,3.0,180.57,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),4,4.0,240.76,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EUWAY ELECTRICAL (103031540),2,2.0,120.38,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),K.S. ELECTRICAL (103028269),3,3.0,180.57,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PEARL MILE TRADING SDN BHD (103031294),6,6.0,361.15,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),-2,-2.0,-120.38,E6,0.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110850300,MFS-MC12L FOOD STEAMER / 12L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),-4,-4.0,-374.0,E6,-519.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110856721,MVC-CHS120 CORDLESS 3 IN 1 STICK VACUUM,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),-1,-1.0,-142.82,E6,-159.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110859236,MUF-DC168 UPRIGHT FREEZER (DIRECT COOL),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),JL ELECTRONIC CENTRE (103026849),-2,-2.0,-1327.9,E6,-1780.8,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110859236,MUF-DC168 UPRIGHT FREEZER (DIRECT COOL),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),MEGA ELECTRIC (M) SDN BHD (103031331),2,2.0,1327.9,E6,1780.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110870739,MPC-800 ELECTRIC PRESSURE COOKER 8L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ET ELECTRIC WORLD SDN BHD (103022159),4,4.0,639.14,E6,951.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110878436,MDM-B382 CUPCAKE MAKER,MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),INTERBASE RESOURCES SDN BHD (103022540),1,1.0,38.47,E6,66.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110892994,MCF-G256L GLASS DOOR CHEST FREEZER 256L,MY01,2020.0,Century                                           ,RETAILER (R3), (),WOOF WELL ENTERPRISE (103034415),1,1.0,785.92,E6,1061.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110892994,MCF-G256L GLASS DOOR CHEST FREEZER 256L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),K.S. ELECTRICAL (103028269),1,1.0,785.92,E6,1297.58,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SYARIKAT ALAT LETRIK ASIA (103020372),1,1.0,380.36,E6,512.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),CHOP HUP HENG (103020300),2,2.0,1099.79,E6,1740.8,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SYARIKAT ALAT LETRIK ASIA (103020372),1,1.0,549.89,E6,869.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),CHOP HUP HENG (103020300),8,8.0,3536.29,E6,5216.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110966987,MUF-EC208L UPRIGHT FREEZER 204L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),-1,-1.0,-868.65,E6,-1350.0,False,Active,True
2023-06-13,Jun - 2023,179,MORGAN,110989946,MCS-339 CHILLER SHOWCASE 280L FROST FREE,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIGIMATE SDN BHD (103027177),4,4.0,3299.76,E6,6090.33,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110989946,MCS-339 CHILLER SHOWCASE 280L FROST FREE,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK WAJA JAYA (103020391),4,4.0,3302.31,E6,5580.0,False,Active,False
2023-06-13,Jun - 2023,179,MORGAN,110989946,MCS-339 CHILLER SHOWCASE 280L FROST FREE,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PEARL MILE TRADING SDN BHD (103031294),8,8.0,6599.51,E6,11160.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110232844,MBH-GC522C(BK) 2 BURNER BIH GLASS,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PIN ELECTRICAL SDN BHD (103020347),3,3.0,727.47,E6,960.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,2020.0,Century                                           ,H'HOLD / HOME APP. (HB), (),HOME PRODUCT CENTER (M) SDN BHD (103032353),12,12.0,792.11,E6,1187.88,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110493823,MRC-TC10 TRADITIONAL RICE COOKER 1.0L,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),5,2.5,220.56,E6,331.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110493826,MRC-TC28 TRADITIONAL RICE COOKER 2.8L,MY01,2020.0,Century                                           ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),3,1.5,211.06,E6,277.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110493881,MJK-1017L JUG KETTLE (1.7L),MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),1,0.5,32.12,E6,39.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110524754,MJE-SC160W JUICE EXTRACTOR (600W),MY01,2020.0,Century                                           ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),3,3.0,278.96,E6,361.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110527262,MBH-GC1122 BIH GLASS 2 BURNER,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SENTOSA RESOURCES SDN BHD (103021095),1,1.0,202.77,E6,0.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110544774,MJK-8017LS JUG KETTLE S/STEEL (1.7L),MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),5,2.5,246.86,E6,360.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110615303,MBH-GC1142(BK) BIH GLASS 2 BURNER,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PIN ELECTRICAL SDN BHD (103020347),3,3.0,651.11,E6,0.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110624098,MDH-922OC DESIGNER HOOD 900MM/1300M3,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SENTOSA RESOURCES SDN BHD (103021095),1,1.0,375.38,E6,890.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),4,4.0,368.39,E6,676.0,False,Active,True
2023-06-14,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SURIA BARU JAYA ENTERPRISE (103032818),2,2.0,184.2,E6,319.5,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110628770,MMB-NB62LSL MINI BAR 50L (SILVER DOOR),MY01,2020.0,Century                                           ,HOTEL (H5), (),KERJAYA HOTEL SDN BHD (103027698),44,44.0,11699.94,E6,15180.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110678820,MMC-3400A MULTI PURPOSE COOKER 4L,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),2,2.0,168.57,E6,261.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110680933,MCF-5507L CHEST FREEZER (520L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EVERBEST SUCCESS SOLUTIONS (M) SDN BHD (103032363),1,1.0,1002.43,E6,1605.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110691780,MVC-25 DEX UPRIGHT VACUUM,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),8,8.0,431.45,E6,600.6,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110730565,MRC-2318J JAR RICE COOKER 1.8L,MY01,2020.0,Century                                           ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),4,4.0,255.1,E6,361.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),24,24.0,1170.04,E6,1536.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110730566,MRC-TD610NS TRADITIONAL RICE COOKER 1.0L,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),8,8.0,390.02,E6,585.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),24,24.0,1453.22,E6,1896.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110730567,MRC-TD618NS TRADITIONAL RICE COOKER 1.8L,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),3,3.0,181.65,E6,277.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110739394,MEO-GLAMO 30RC ELECT OVEN 30L ROTIS/CONV,MY01,2020.0,Century                                           ,H'HOLD / HOME APP. (HB), (),HOME PRODUCT CENTER (M) SDN BHD (103032353),9,9.0,1009.62,E6,1415.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110795186,MEO-GLAMO 23B ELECTRIC OVEN 21L,MY01,2020.0,Century                                           ,H'HOLD / HOME APP. (HB), (),HOME PRODUCT CENTER (M) SDN BHD (103032353),10,10.0,892.73,E6,1150.1,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110797505,MAC-COOL7 AIR COOLER 3000M3/H 35L,MY01,2020.0,Century                                           ,H'HOLD / HOME APP. (HB), (),HOME PRODUCT CENTER (M) SDN BHD (103032353),18,18.0,5061.13,E6,8370.43,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110800785,MJK-917 JUG KETTLE/1.7L (SS HEATING E.),MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),1,1.0,21.88,E6,31.2,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110824185,MCF-G336L GLASS DOOR CHEST FREEZER 336L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EXCELLENT WENG HING (KEPONG) (103027112),1,1.0,808.0,E6,1242.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110824186,MCF-G456L GLASS DOOR CHEST FREEZER 456L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),WIN WINS KITCHEN EQUIPMENTS SDN BHD (103026215),2,2.0,1955.13,E6,3040.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110825568,MDH-996MHC DESIGNER HOOD 900MM,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PIN ELECTRICAL SDN BHD (103020347),3,3.0,1613.07,E6,3900.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EXCELLENT WENG HING (KEPONG) (103027112),1,1.0,60.19,E6,0.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110834651,MSM-NC300HM STAND MIXER 300W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,60.19,E6,0.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110856720,MVC-CP15 CORDLESS 2 IN 1 STICK VACUUM,MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),3,3.0,394.82,E6,522.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110892994,MCF-G256L GLASS DOOR CHEST FREEZER 256L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EVERBEST SUCCESS SOLUTIONS (M) SDN BHD (103032363),1,1.0,785.92,E6,1100.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110892994,MCF-G256L GLASS DOOR CHEST FREEZER 256L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),WIN WINS KITCHEN EQUIPMENTS SDN BHD (103026215),2,2.0,1571.83,E6,2300.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110892995,MCF-G516L GLASS DOOR CHEST FREEZER 516L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),MORGAN STAFF PURCHASE (103020398),1,1.0,1038.36,E6,1600.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110892995,MCF-G516L GLASS DOOR CHEST FREEZER 516L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),U & ME  ELECTRICAL SDN BHD (103021142),1,1.0,1038.37,E6,1649.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110895796,MDM-383 3 IN 1 DETACHABLE SANDWICH MAKER,MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),6,6.0,382.51,E6,534.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110895817,MCM-NC12C COFFEE MAKER (12CUP/1.5L),MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),6,6.0,284.31,E6,474.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110895817,MCM-NC12C COFFEE MAKER (12CUP/1.5L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PERDAGANGAN LIM (B.P) SDN BHD (103020340),4,4.0,189.54,E6,236.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),KCS RESOURCES CORPORATION(M) (103028729),14,14.0,5325.0,E6,6456.32,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110956113,MCF-1178LS CHEST FREEZER (116L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PERDAGANGAN LIM (B.P) SDN BHD (103020340),2,2.0,760.71,E6,1024.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110956114,MCF-3007LS CHEST FREEZER (271L),MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),6,6.0,3299.36,E6,5220.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110956115,MCF-3507LS CHEST FREEZER (327L),MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),5,5.0,3095.51,E6,4950.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),6,6.0,2652.22,E6,3260.0,False,Active,True
2023-06-14,Jun - 2023,179,MORGAN,110966983,MCF-1678LS CHEST FREEZER (175L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PERDAGANGAN LIM (B.P) SDN BHD (103020340),2,2.0,884.07,E6,1304.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110966984,MCF-2178LS CHEST FREEZER (210L),MY01,2020.0,Century                                           ,ELECTRICAL SHOP (E2), (),SONGLY AUDIO CENTRE SDN BHD (103020364),11,11.0,5377.72,E6,7440.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110966987,MUF-EC208L UPRIGHT FREEZER 204L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),PIN ELECTRICAL SDN BHD (103020347),1,1.0,868.65,E6,1350.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110966989,MUF-EC278L UPRIGHT FREEZER 272L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),EXCELLENT WENG HING (KEPONG) (103027112),1,1.0,1285.31,E6,1930.0,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110966989,MUF-EC278L UPRIGHT FREEZER 272L,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SYARIKAT FIELO (103020373),2,2.0,2570.62,E6,3482.8,False,Active,False
2023-06-14,Jun - 2023,179,MORGAN,110991041,MPG-DB899NS PAN GRILL WITH POT 2.5L,MY01,2020.0,Century                                           ,DEPARTMENT STORE (D2),SOGO (S24),SOGO (K.L.) DEPARTMENT STORE S/B (103008264),3,3.0,387.0,E6,534.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110398315,MGS-7212S GAS STOVE (SS/120X120MM),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),VISION WORLD GLOBAL SDN BHD (103029335),6,6.0,396.05,E6,567.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110398316,MGS-7313S GAS STOVE (SS/130X130MM),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),NAVISONIC SDN BHD (103033249),3,3.0,218.5,E6,322.05,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110407930,MPG-2898 PAN GRILL NON-STICK COATED,MY01,3005.0,Demo-Home Appl                                    ,WHOLESALER (W4), (),OMEGA GENIUS SDN BHD (103034327),1,0.25,95.57,E6,127.2,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110505607,MSM-SB1500 STAND MIXER 1500W,MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),1,1.0,582.63,E6,0.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110527263,MGS-8312G GAS STOVE (GLASS/120X120MM),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK CHUNG HWA (103034622),10,10.0,1457.49,E6,1982.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110527263,MGS-8312G GAS STOVE (GLASS/120X120MM),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),8,8.0,1165.99,E6,1510.24,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIVA LIGHTING (103029157),6,6.0,212.6,E6,388.08,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK CHUNG HWA (103034622),12,12.0,425.21,E6,776.16,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110596792,"MVF-WA100 VENTILATING FAN 10""",MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),UNITY MOMENTUM SDN BHD (103032361),1,1.0,35.43,E6,59.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110596796,"MVF-WA120 VENTILATING FAN 12""",MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK CHUNG HWA (103034622),12,12.0,508.09,E6,879.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110607022,MVC-TC181SS VACUUM CLEANER(DRY/WET/BLOW),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),8,8.0,1799.52,E6,2358.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIVA LIGHTING (103029157),10,10.0,920.98,E6,1712.9,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),MAN SOON ELECTRONIC ENTERPRISE (103029542),10,10.0,920.98,E6,1782.7,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110624332,MSI-GB206 GARMENT STEAMER 1650W (2L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),4,4.0,368.4,E6,639.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110628770,MMB-NB62LSL MINI BAR 50L (SILVER DOOR),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),5,5.0,1329.54,E6,1800.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110628770,MMB-NB62LSL MINI BAR 50L (SILVER DOOR),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),S & S ELEKTRIK SHOP (103020922),5,5.0,1329.54,E6,1700.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110672529,MWF-NC168MS WALL FAN (MANUAL),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),DIVA LIGHTING (103029157),10,10.0,726.0,E6,1136.9,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110672529,MWF-NC168MS WALL FAN (MANUAL),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),ELEKTRIK CHUNG HWA (103034622),20,20.0,1452.0,E6,2273.8,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110672529,MWF-NC168MS WALL FAN (MANUAL),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),SERI B.P. ELECTRONICS SDN BHD (103020395),10,10.0,726.0,E6,1020.0,False,Active,False
2023-06-15,Jun - 2023,179,MORGAN,110680927,MCF-6307L CHEST FREEZER (600L),MY01,2020.0,Century                                           ,SPECIALITY STORES (SG), (),KEDAI RADIO TONMOOI RETAIL SDN BHD (103020356),1,1.0,1138.39,E6,1780.0,False,Active,False
